frame_id,x,y,z
972,28.72070815087781,-68.32403860486397,-10.286693179793952
973,28.748966964952167,-68.09364476874353,-10.257488954349476
974,28.77780531696301,-67.86843294309239,-10.229662905627404
975,28.80712178007517,-67.6523311408924,-10.204069596246995
976,28.834447837223365,-67.43652934359699,-10.180198613679812
977,28.85739756444796,-67.21548960454751,-10.15701045564822
978,28.879702022756724,-66.99968408246491,-10.13563347224633
979,28.90040301202304,-66.78805436594561,-10.115582973539103
980,28.92035489268473,-66.57864210297387,-10.096241749020097
981,28.942158676614817,-66.37472482107107,-10.078517841077222
982,28.963658117503687,-66.1686584507253,-10.062003795255006
983,28.9834426155094,-65.9578477935367,-10.045467311268888
984,29.00573508563093,-65.75256375979689,-10.029667439890108
985,29.02970285773852,-65.54935566630887,-10.014116895279829
986,29.05362684934147,-65.33925501022014,-9.998072882438692
987,29.0767199316904,-65.12916002098382,-9.982239577598431
988,29.10003461180021,-64.91936689782683,-9.96660162351889
989,29.1238015204246,-64.70943227892681,-9.95133357387553
990,29.14950574642432,-64.5005164507407,-9.936723982098794
991,29.176466813406872,-64.29442116701236,-9.922905062025237
992,29.2014649029179,-64.09134453550419,-9.909614355467143
993,29.22196508923365,-63.88494992666428,-9.895480719839084
994,29.243192503389963,-63.676170576944415,-9.879957449523792
995,29.26619711992843,-63.46568064565066,-9.863109562120169
996,29.28798436357071,-63.25267518208163,-9.845665914233066
997,29.30980871167729,-63.04208212516841,-9.829277192436953
998,29.33159790230049,-62.83729242218345,-9.81490023531807
999,29.34975278885868,-62.634686235509285,-9.802453773511504
1000,29.366201463558248,-62.42851745020947,-9.791693965278206
1001,29.38161868552833,-62.214645492748986,-9.78215350595979
1002,29.39764176724493,-62.007269284986734,-9.7745464387403
1003,29.413742367402666,-61.80018363592556,-9.768444184942034
1004,29.428278939913643,-61.59032903138132,-9.76336636286618
1005,29.440959378312897,-61.38384714734374,-9.759595788043857
1006,29.45246321635161,-61.1812222187252,-9.75691959000416
1007,29.46426568053021,-60.97677982028428,-9.75460564436365
1008,29.47900627169733,-60.76851379949738,-9.75208467357336
1009,29.494454432049345,-60.55602167800715,-9.749128841970064
1010,29.5085102207953,-60.33980090926988,-9.74558071007105
1011,29.51894309627419,-60.12282171717452,-9.741458522698666
1012,29.529753535043227,-59.90519036417013,-9.736487493962011
1013,29.54482756696193,-59.6856270581033,-9.730702025527291
1014,29.56043418758002,-59.4660754815509,-9.724057005122836
1015,29.57596471140212,-59.2449051528132,-9.71654821964352
1016,29.590810463798984,-59.02301412035568,-9.708293218781986
1017,29.604362758027367,-58.79899494122844,-9.698774015822112
1018,29.61682131596466,-58.57230928981889,-9.687864157222531
1019,29.629840984964822,-58.34315840479939,-9.675856913120963
1020,29.64362149021945,-58.11174353520076,-9.663531875485884
1021,29.657554157904467,-57.87826593436581,-9.651764436946998
1022,29.671030317601083,-57.64391294266348,-9.641287335955475
1023,29.68344130099679,-57.41103071656935,-9.632255688799226
1024,29.69706837060405,-57.17552480164557,-9.624989550051405
1025,29.71176506286392,-56.93749770375567,-9.619176476757907
1026,29.72337145190015,-56.70072461839544,-9.614087685936736
1027,29.73467922303201,-56.467069753264205,-9.609766518616889
1028,29.74598697860039,-56.229630482414976,-9.60571996202398
1029,29.756686057100584,-55.99269054987934,-9.60191433800201
1030,29.767075097788013,-55.757362451202255,-9.598678161363727
1031,29.779945779510086,-55.52337261121981,-9.596051720292628
1032,29.79321970489293,-55.28793801696402,-9.593563762037231
1033,29.80569472540274,-55.04910494279985,-9.591158774472422
1034,29.816914336276728,-54.80795758430573,-9.588764267277668
1035,29.826422031509253,-54.56530091275438,-9.586276345175026
1036,29.836651258478103,-54.32193988439389,-9.58320436338508
1037,29.848353361113027,-54.07966555296981,-9.579305081821586
1038,29.859142458070217,-53.84142780857158,-9.574534017049691
1039,29.86871418298616,-53.59991400517562,-9.569440410187964
1040,29.876764190233857,-53.35333308666695,-9.564195901301142
1041,29.882988155370104,-53.10524285578805,-9.55885245107729
1042,29.887081753201706,-52.85920111349349,-9.553278455620571
1043,29.889647953489963,-52.6146167073216,-9.54747554722694
1044,29.893782763630863,-52.368673908235,-9.54172652550463
1045,29.89771214356493,-52.122378936098464,-9.53599876602538
1046,29.900538297243504,-51.87673800835208,-9.53039854118806
1047,29.9021090607496,-51.63275734124532,-9.525249663618965
1048,29.902272262508905,-51.39037404372348,-9.52016035834846
1049,29.90087572285502,-51.14760084239836,-9.514694731938528
1050,29.897767268095155,-50.90437484273095,-9.508023733752726
1051,29.89568469930766,-50.664455079891184,-9.500471195445416
1052,29.89568368787049,-50.42625173594549,-9.492352669671028
1053,29.895682652616628,-50.182653411639,-9.48385526377846
1054,29.8977631688628,-49.93956405321317,-9.475064941194487
1055,29.9008695645382,-49.69757984764372,-9.46616365294216
1056,29.902264047195743,-49.45408632921334,-9.457090757201444
1057,29.902098787607223,-49.209221852468325,-9.448006523269768
1058,29.900525951638045,-48.96218647703098,-9.438839585276083
1059,29.89769771703761,-48.71526346541452,-9.429368883614368
1060,29.89376625133707,-48.4681174117425,-9.419469411204496
1061,29.889629349109143,-48.21956098126397,-9.409143414065118
1062,29.887061043899024,-47.96738217765878,-9.398644796744602
1063,29.882965326572936,-47.7121218553267,-9.388284527482604
1064,29.87673922519145,-47.45338256391507,-9.3782237941268
1065,29.86868708862163,-47.19385005027918,-9.368255161903676
1066,29.85911325647076,-46.933591394715485,-9.358474666853224
1067,29.849067693724727,-46.67160792743637,-9.348981679381229
1068,29.84047659412046,-46.40373811266039,-9.339863147944335
1069,29.83039613571794,-46.13514802593152,-9.33103148907041
1070,29.8183755167811,-45.8658301220904,-9.32242817384153
1071,29.80487123284712,-45.59270035680395,-9.31401283402586
1072,29.79242135596533,-45.31938360124025,-9.305768588706767
1073,29.78117234268364,-45.04429003827107,-9.29766693053065
1074,29.77046476425401,-44.76044242288789,-9.289681939062255
1075,29.75974069233623,-44.47401303543067,-9.28195191563957
1076,29.747797989653822,-44.184800638974494,-9.27458914449802
1077,29.732659698529663,-43.88623048115016,-9.267860730313398
1078,29.717320408680813,-43.58487730941609,-9.261394027214246
1079,29.701475785336022,-43.28192845525407,-9.255059715504352
1080,29.681522568709784,-42.973356568355605,-9.249089986268292
1081,29.656747467663788,-42.65909037777994,-9.24346864340303
1082,29.62879962521449,-42.34111714624241,-9.238076342056152
1083,29.600366096166635,-42.01963391083009,-9.232615088629762
1084,29.571345421435904,-41.69114995290848,-9.227226349344852
1085,29.540991974972084,-41.35645766712173,-9.221769439756422
1086,29.50778534471705,-41.01870818098107,-9.215996150221535
1087,29.47228665396344,-40.67843394605101,-9.209759641761469
1088,29.43360191280141,-40.33699335207233,-9.20284952965963
1089,29.39229223933945,-39.99250603473866,-9.194977898185831
1090,29.35084561723751,-39.64898509719319,-9.18631397210998
1091,29.31194595037644,-39.31104527331755,-9.17705846506333
1092,29.27277998758048,-38.97265265104453,-9.167110921950629
1093,29.231979491197244,-38.63817000904688,-9.156860702843884
1094,29.19060393581386,-38.30661125616005,-9.146588789099953
1095,29.153726240254496,-37.97146869377602,-9.13684011717971
1096,29.11946776805896,-37.63649718301149,-9.128176692398888
1097,29.088281226136388,-37.30309284051455,-9.120241825796349
1098,29.059909812230384,-36.968368672796025,-9.11258569069247
1099,29.031206811085063,-36.63587830209329,-9.105553435893444
1100,29.00141708297663,-36.30681660372444,-9.098092214031546
1101,28.970591332578845,-35.9780953361599,-9.088979496007356
1102,28.943650339611523,-35.65306684022403,-9.077246451245292
1103,28.92059410320631,-35.331738660819745,-9.06250808704606
1104,28.89650183773111,-35.00867643797162,-9.046303563642503
1105,28.87340436524048,-34.68750502832346,-9.025472285177315
1106,28.851001138326147,-34.36961801664732,-8.995655936653032
1107,28.82970110876655,-34.05837193798527,-8.952464309334413
1108,28.807831649914007,-33.74779575653623,-8.893887998155364
1109,28.78524056692193,-33.43730584817006,-8.815135936902362
1110,28.763296101740483,-33.13153327243116,-8.709868093328007
1111,28.74128495428213,-32.82840020029306,-8.577372440697365
1112,28.71920331675064,-32.527919206710976,-8.41665464309156
1113,28.694716038577432,-32.23411766637387,-8.22706897405404
1114,28.672439553559027,-31.946338600556384,-8.010338632068772
1115,28.652976835759567,-31.66571148221164,-7.765951139507214
1116,28.63016816751349,-31.38432623953786,-7.49183709917097
1117,28.60624095631001,-31.1076751197795,-7.190273897855387
1118,28.583226688320035,-30.83954903629804,-6.864277318798937
1119,28.562038382398008,-30.57806721886136,-6.516553373968302
1120,28.54069913369865,-30.324634205041377,-6.151786821304491
1121,28.51891414706774,-30.08225607816405,-5.77477943354402
1122,28.49952584355348,-29.85361607775578,-5.389662454306966
1123,28.480405155284537,-29.64086082196664,-5.001800430305965
1124,28.461105111628463,-29.4456002717309,-4.615779622325298
1125,28.44431595238001,-29.2689077204701,-4.234491382317759
1126,28.43064637261073,-29.111319828070528,-3.861791603366062
1127,28.42054338356353,-28.972836607335253,-3.501360979865603
1128,28.41283719035613,-28.85292142453104,-3.1555182519507112
1129,28.40635799142081,-28.751570084055743,-2.822688439495657
1130,28.40064548362029,-28.67115220974768,-2.502442215663664
1131,28.3929080003835,-28.612735224450752,-2.1942998210840923
1132,28.385223885696764,-28.56934019843896,-1.8973551200070031
1133,28.37879524942073,-28.537208913806328,-1.6092530770144622
1134,28.374078569940345,-28.51567430889542,-1.3242399457702416
1135,28.36752199544301,-28.50441946445508,-1.048078199847549
1136,28.35780549013128,-28.50447954761404,-0.7865302478012323
1137,28.35311949886701,-28.514779515840058,-0.5310980779464733
1138,28.34828643830879,-28.52740133272768,-0.2793028026109831
1139,28.342851676154403,-28.53852138301228,-0.0283513540486539
1140,28.336456960372505,-28.54841048842156,0.2260284595779036
1141,28.32864262052649,-28.55814026626414,0.4839487991947468
1142,28.32120995308796,-28.567489342184984,0.7456167886687753
1143,28.31689672301385,-28.575116091375275,1.0107570863155335
1144,28.313469205455924,-28.579544736218224,1.2814794100648026
1145,28.31108527183797,-28.58036524296337,1.5582326477845148
1146,28.310708666127017,-28.580330433581384,1.841440562966095
1147,28.313201663938088,-28.579440291096795,2.1341408348738664
1148,28.318579486970226,-28.57769482038443,2.435235296002912
1149,28.325879676803893,-28.5750940337857,2.742822894812056
1150,28.336826836617792,-28.571637949380342,3.051383702664777
1151,28.352942659463743,-28.567326567794705,3.3594431516560177
1152,28.37554593781307,-28.562159881436017,3.667531573051992
1153,28.400781094988574,-28.556137905488825,3.975645514212911
1154,28.42940898958912,-28.55046055594459,4.281035952576262
1155,28.46680691418914,-28.549624750742822,4.580674642247328
1156,28.51109620650832,-28.547864916140025,4.872537576775707
1157,28.5618412876948,-28.54279886209722,5.153642139162371
1158,28.61833333508289,-28.53717943671586,5.419767842716052
1159,28.684429240198064,-28.53662591894232,5.664658156618158
1160,28.76044286604716,-28.54184015428052,5.885268781314704
1161,28.84893502668739,-28.5477939751045,6.090594227694465
1162,28.94656370411529,-28.55032839332065,6.279533924493299
1163,29.05236641222445,-28.54824852503685,6.454632790302193
1164,29.17172356329101,-28.544508387042235,6.622475360871529
1165,29.30265823301865,-28.542062040328982,6.785440471981877
1166,29.44382561679661,-28.53971460758642,6.945319727426671
1167,29.595837544795845,-28.53404664849785,7.102486418350045
1168,29.758900037700045,-28.525460607281108,7.265230658311029
1169,29.93210387002954,-28.51534503523896,7.438206734931233
1170,30.116465406648327,-28.50624731043684,7.622601539239137
1171,30.31061509659556,-28.494274231684216,7.821417539694591
1172,30.513624706278865,-28.47882962248194,8.034704018149782
1173,30.72513792935727,-28.460517230166925,8.257734958475368
1174,30.944595566380897,-28.439940798531968,8.487109996392434
1175,31.171951972649016,-28.418690137962283,8.722936072752203
1176,31.4080668909032,-28.399513853035003,8.969566546907568
1177,31.648121637600568,-28.378720020518603,9.225695928056975
1178,31.88905192835971,-28.35591372882478,9.488688397479429
1179,32.13126421226632,-28.33189997137264,9.752628167094596
1180,32.365526312586816,-28.30748376935055,10.01471326546096
1181,32.58772969454675,-28.283470121046925,10.272209117356653
1182,32.79888946632053,-28.26066400242596,10.522481205077046
1183,32.9961619914755,-28.242623211325665,10.766734553107968
1184,33.178463067284625,-28.22755670405213,11.004094268808878
1185,33.343557683692936,-28.208151858429844,11.234996279687191
1186,33.48951523051847,-28.187358566941327,11.457213031849369
1187,33.616326206213635,-28.166967882719128,11.671082206734589
1188,33.724447100733386,-28.147784752751143,11.88085452900112
1189,33.81672031118571,-28.130614143134352,12.084027528910756
1190,33.893155358102085,-28.11506112542775,12.278669427410158
1191,33.952383982318395,-28.09743375690257,12.464232833968603
1192,34.00120368490205,-28.080480630037624,12.642218630073328
1193,34.0426426122274,-28.06579152931842,12.81570067880283
1194,34.07609018281465,-28.05397017684714,12.986090653907892
1195,34.103423128314574,-28.04179837015514,13.153373457841449
1196,34.12692397150499,-28.02828246550228,13.317853476187588
1197,34.14928104252514,-28.016577760781257,13.478545520320528
1198,34.17069849888856,-28.0070867354007,13.63616916418412
1199,34.1918154446587,-28.00021186476536,13.791938370195782
1200,34.21344469785966,-27.99635561331205,13.949363152165244
1201,34.23579356680422,-27.992098541807074,14.109037009345034
1202,34.25843026794171,-27.986245778813824,14.270844506975957
1203,34.281608434102104,-27.981751390540985,14.433878858983894
1204,34.30279320244391,-27.98156944725597,14.598738070059827
1205,34.32123322867907,-27.98450507400689,14.76670458356408
1206,34.339415808706434,-27.987138819100664,14.939500497874857
1207,34.354958249010295,-27.989873184954213,15.115358068551837
1208,34.36726138711841,-27.991910757150524,15.293430995634754
1209,34.378964707917575,-27.9891571021327,15.471007050581033
1210,34.38991923901632,-27.98671118688114,15.647414205048245
1211,34.39862231709736,-27.984364231496684,15.822528823304443
1212,34.40512781458078,-27.97869679843224,15.997574315879277
1213,34.41039946026131,-27.970111361344006,16.173793775580464
1214,34.41459513391976,-27.95999648602521,16.351469525991426
1215,34.41548114529287,-27.95089957070291,16.52982648643827
1216,34.41787676882607,-27.93892739872914,16.71029449821214
1217,34.42252762967435,-27.924469870574985,16.893303429465195
1218,34.42623628864931,-27.91027561658654,17.081253366960297
1219,34.425906751791814,-27.89265271745017,17.27138306808184
1220,34.42168168484806,-27.87219232423587,17.46272832406417
1221,34.415487295412,-27.85184429244965,17.655954427818433
1222,34.40646127381892,-27.82811791722552,17.852231759940185
1223,34.39384278028081,-27.80180558968863,18.0519343034004
1224,34.376972432199906,-27.7760584208392,18.25531434277464
1225,34.36026373976284,-27.74758693482436,18.46085402754032
1226,34.343412389562204,-27.717384778097788,18.66526193824415
1227,34.32139623048534,-27.688804343172787,18.864235277280763
1228,34.29634753054592,-27.66151022659869,19.055725204761416
1229,34.26736279099287,-27.633115212357307,19.23760468136749
1230,34.23195784166482,-27.596910423435933,19.408292504317856
1231,34.19272149117531,-27.559202271918547,19.56481299580296
1232,34.149952385091055,-27.52098942695799,19.70524820231376
1233,34.10324472846906,-27.48005990704697,19.830151246956063
1234,34.05031411382848,-27.44077647259828,19.93968575679122
1235,33.99130890020233,-27.40215303825143,20.03389517217668
1236,33.92576937879993,-27.357681951714223,20.113199033850297
1237,33.85541888161907,-27.31387085316195,20.17845779876957
1238,33.78130737112237,-27.271919636996763,20.230593877257785
1239,33.70394206315345,-27.229817558751897,20.270180225086875
1240,33.62403306654386,-27.18555387452324,20.29726639683061
1241,33.54158608659714,-27.13934240177449,20.31213523114588
1242,33.45431671887215,-27.09554590494736,20.31426938807832
1243,33.36212350230329,-27.05195239889684,20.30457633757044
1244,33.26591373238363,-27.008574450331785,20.284495188572027
1245,33.16918918765545,-26.96957354106013,20.256665388304995
1246,33.068601510668884,-26.93253645615858,20.222697394919923
1247,32.964171612721536,-26.89727452297601,20.18454432095888
1248,32.857573356415976,-26.86774799611488,20.143537124490805
1249,32.7483990488372,-26.84134241604024,20.098946368579966
1250,32.638470903440634,-26.816681788542084,20.04993991973524
1251,32.52880022338791,-26.795380243208324,19.99463120821392
1252,32.42029685054849,-26.77891773849251,19.933539675738498
1253,32.31447865805283,-26.766501877729315,19.86694354350925
1254,32.21043072938987,-26.75699229690802,19.79470674694101
1255,32.11200672137241,-26.75018353929505,19.717900510800494
1256,32.02117531625493,-26.747660372756584,19.636946401421213
1257,31.93656509405881,-26.748949048455685,19.551880884128416
1258,31.858683292931723,-26.75619446508377,19.462618585358427
1259,31.78874155058908,-26.769182796712773,19.36949750200891
1260,31.73024161745133,-26.783417113488014,19.27303019261815
1261,31.68161236432811,-26.800841080907173,19.173338517234377
1262,31.64195599822161,-26.82103964358285,19.07011292662173
1263,31.610917439860152,-26.83931465024874,18.96315872492718
1264,31.58793874895201,-26.85740852228625,18.85205668477134
1265,31.57225908308104,-26.87491877968261,18.73670537121584
1266,31.56291469652724,-26.889298039887453,18.61755041090825
1267,31.55873899142373,-26.90443950496924,18.49278844421625
1268,31.55836246056852,-26.92093936398835,18.361424744401564
1269,31.56021270010522,-26.93819390271525,18.22252033683657
1270,31.56251440002338,-26.95559939484137,18.078177145206435
1271,31.56419667581432,-26.973538203274234,17.928731458837856
1272,31.56647878277193,-26.99355149971849,17.774163946881274
1273,31.56839696344172,-27.00798707670242,17.612798656417247
1274,31.569793345335977,-27.01663866490283,17.444025787160246
1275,31.572901649982104,-27.02272444942309,17.26713958725427
1276,31.57498412438511,-27.029462627431563,17.08316106884504
1277,31.57498510147981,-27.037846831077804,16.89281620426583
1278,31.57498610075729,-27.044721747143345,16.696669661681675
1279,31.574987115785795,-27.04968488817761,16.495666239952573
1280,31.5749881428083,-27.0535336681153,16.291261468053975
1281,31.574989193471406,-27.060362511579104,16.084674749184323
1282,31.57499025478247,-27.06782527339984,15.876488374260726
1283,31.574991321803,-27.075720709202983,15.667527389455946
1284,31.57499239783824,-27.08599247576005,15.458815389815369
1285,31.574993461004247,-27.0941436539118,15.2508577659279
1286,31.57499450500862,-27.098974338132667,15.043879976472564
1287,31.57499553058747,-27.10048452911271,14.837726683809384
1288,31.574996534196,-27.09867422375472,14.633121853014403
1289,31.57499752098596,-27.0935434264746,14.429023489952923
1290,31.574998500380456,-27.085092145405177,14.223520913379575
1291,31.57499950497115,-27.077142310547345,14.013360241739884
1292,31.575000546149766,-27.07129128218721,13.797631744353088
1293,31.57500160599422,-27.064987476961665,13.57772851853294
1294,31.575002691107294,-27.058432141599653,13.352492464138178
1295,31.57500380597999,-27.05182652105356,13.121191289119723
1296,31.5750049633058,-27.045371867358146,12.88143427961514
1297,31.57500615129966,-27.03544750870989,12.632438858160745
1298,31.57500737031646,-27.021857235468627,12.373962979915325
1299,31.57500864613752,-27.01185077839096,12.107129343580947
1300,31.57500996120552,-27.00073165642472,11.831384855149032
1301,31.57501131447878,-26.989111140007594,11.54747297687469
1302,31.57501271609974,-26.98081114485061,11.256683523923767
1303,31.57501415642241,-26.975831662636327,10.96096472466612
1304,31.57576125816234,-26.974172687039964,10.661049124873175
1305,31.57887587998188,-26.975834206396293,10.358040660917135
1306,31.58110986747315,-26.98081624495465,10.049535796830508
1307,31.58245370867065,-26.98813271871423,9.734986950839676
1308,31.584681424382893,-26.9956387119108,9.41498714468819
1309,31.584697016131862,-27.00380799800164,9.08996550284152
1310,31.582643135455523,-27.01105579668772,8.759872278583533
1311,31.58044599007149,-27.01758753493616,8.423710993082112
1312,31.57932483019877,-27.024543573734448,8.082866550614034
1313,31.577463149266443,-27.03293013457165,7.736696259341178
1314,31.571463799705707,-27.0436192946202,7.382113052748187
1315,31.563002547064755,-27.057348938876583,7.018224252905326
1316,31.55071938391807,-27.075708882261523,6.646152852728434
1317,31.5316736485131,-27.101313599623246,6.268213548865193
1318,31.50799759056914,-27.130202805364345,5.883960450380522
1319,31.47953332160814,-27.161579070263308,5.495301750385
1320,31.445418532824803,-27.19571070418583,5.10626178025912
1321,31.402912259612968,-27.22997904286648,4.71947178681542
1322,31.352613659932423,-27.26578019248464,4.33727276094201
1323,31.2970068937728,-27.306600657341484,3.9615083656195904
1324,31.23588905752714,-27.35197086580612,3.594016329319788
1325,31.170005764334466,-27.40150089710056,3.2371413276564613
1326,31.101181761720245,-27.45680485491806,2.8942877036295127
1327,31.02657466458525,-27.5193627212604,2.56600505236422
1328,30.946037998746093,-27.58739601747701,2.252840377224523
1329,30.86053548976633,-27.657619463248448,1.953908084091661
1330,30.768343850166403,-27.73305422644853,1.6670318967632856
1331,30.670370384416724,-27.812304189131165,1.3914380474541392
1332,30.57173872021333,-27.891480319263845,1.1279567850940566
1333,30.467933917726512,-27.97682199191015,0.8745632159925896
1334,30.35956465840948,-28.067926726617763,0.6295991837372708
1335,30.2523632448748,-28.15775019068074,0.3913718416493411
1336,30.142423403763043,-28.25212926775936,0.1590649848994159
1337,30.02914788436017,-28.35145890572113,-0.0692179654560851
1338,29.91207702025453,-28.452789246423784,-0.2973487861454028
1339,29.79293414068082,-28.55961100512654,-0.5266379837318943
1340,29.671861905445187,-28.67113179496809,-0.7583579338462881
1341,29.54596719272482,-28.7842005078405,-0.9924234988240248
1342,29.41534825558547,-28.895531858260057,-1.2277180706863016
1343,29.28165992992128,-29.004917054417568,-1.4646824898247266
1344,29.14520340616315,-29.117320913300123,-1.703546485366645
1345,29.005572882583085,-29.22838066771513,-1.9440609234193893
1346,28.86411695657977,-29.338096312883003,-2.186461544975763
1347,28.72565496193264,-29.45083059606721,-2.4311590537116525
1348,28.585367585802448,-29.567124382623128,-2.679136622282676
1349,28.441906216766093,-29.68439422557561,-2.929576446822768
1350,28.29567661608621,-29.798684024402032,-3.1807752214247627
1351,28.144296100341982,-29.91630022562283,-3.4334651146664843
1352,27.987165500895863,-30.03704158491072,-3.6869028067749534
1353,27.82692427928277,-30.1541991651885,-3.9393202208329567
1354,27.664231864369853,-30.27407940570579,-4.19236679857239
1355,27.50059472653406,-30.39648105535809,-4.445583181241368
1356,27.338496989598056,-30.51469517562025,-4.696670674698348
1357,27.172764305071404,-30.63502822929744,-4.947542020173312
1358,27.00249887753587,-30.75727897908204,-5.198754607759369
1359,26.830948852196386,-30.874738492026275,-5.45006476497307
1360,26.658573928995423,-30.9937131988016,-5.700667270629743
1361,26.48448011249544,-31.11400185677864,-5.9501001484541485
1362,26.309329941691367,-31.228895539595527,-6.197893434594256
1363,26.13388746061572,-31.34470068630248,-6.444938177250234
1364,25.956655709467626,-31.46220214762644,-6.69124935070715
1365,25.775201232189048,-31.57683592038723,-6.936658978900848
1366,25.59206209123208,-31.69061274362604,-7.181310731034789
1367,25.408292054281585,-31.80353260661889,-7.424225600428154
1368,25.22663205910732,-31.91358474889354,-7.665454556760896
1369,25.045054454018008,-32.02426408184764,-7.902735514345847
1370,24.861763632167573,-32.13397827075886,-8.134332887978346
1371,24.67493482861468,-32.24199361591035,-8.359320129723153
1372,24.48482483094506,-32.34877967883993,-8.576852492847522
1373,24.290980932354305,-32.45374027607673,-8.786154472285714
1374,24.095281763846323,-32.55311634879313,-8.985207323498837
1375,23.897625902638648,-32.6524764513603,-9.175222967298332
1376,23.69801335116625,-32.75200170218002,-9.356482836056006
1377,23.496545534712283,-32.84665851749547,-9.528063083051835
1378,23.293425348733813,-32.93536941180668,-9.690872515277691
1379,23.088957137848656,-33.01911544380262,-9.845561786716708
1380,22.8835466798996,-33.09708744847124,-9.991653923177616
1381,22.674811275479552,-33.171363269136016,-10.13062325696023
1382,22.46215176422104,-33.24094424932045,-10.264286258349486
1383,22.24820762994917,-33.29965810768487,-10.393698570971283
1384,22.033638294145824,-33.35448209111496,-10.519045702071052
1385,21.818297301869983,-33.40700601871571,-10.64087764518162
1386,21.599646593189348,-33.45360502396207,-10.76052985322117
1387,21.38011962342084,-33.49736315054489,-10.87993918166079
1388,21.160467734865204,-33.53927403465434,-10.99991594674006
1389,20.9383050307983,-33.576316525805055,-11.119678962339448
1390,20.716217120142986,-33.60835645678953,-11.239798991409824
1391,20.495853137819825,-33.63539382466114,-11.36065809843918
1392,20.27660123423392,-33.65756278850406,-11.481129835934471
1393,20.05506107481732,-33.678953613930325,-11.601557438892902
1394,19.831070981760355,-33.70036623924661,-11.721693808695232
1395,19.606252804128346,-33.71528878366915,-11.841128070977328
1396,19.38024832605901,-33.72928980167797,-11.960657978331303
1397,19.15425588255544,-33.74276422743687,-12.080267171069076
1398,18.928120130651187,-33.75303050410575,-12.200029567058175
1399,18.700978780453127,-33.761363167642,-12.319448200802317
1400,18.472070985408024,-33.76797100680399,-12.438134842255256
1401,18.24073733514442,-33.76989994662434,-12.555609852536666
1402,18.006419875515633,-33.76694874703932,-12.672163410403146
1403,17.768662099800064,-33.76011607140458,-12.787059073438144
1404,17.527108957551903,-33.753697609399794,-12.899828481276902
1405,17.28358837761104,-33.74830127194584,-13.00915297085186
1406,17.036892508485465,-33.74154484406414,-13.113734022535118
1407,16.78423284164828,-33.72980763664501,-13.213089664699318
1408,16.527893824063813,-33.717112811498815,-13.305375125473155
1409,16.26712412172885,-33.705258968103955,-13.38916232309731
1410,15.999591731804657,-33.69189575738919,-13.463232817014628
1411,15.728037603630312,-33.677425657543246,-13.527185276443577
1412,15.452912541006514,-33.663237239856265,-13.580656603775022
1413,15.173962931327033,-33.65187789757815,-13.622925168484173
1414,14.891138050051056,-33.63945442938531,-13.655320299445606
1415,14.603844440567324,-33.62537065988008,-13.679021550685228
1416,14.310815298426066,-33.61023032342434,-13.695048505224529
1417,14.012966817260104,-33.59738998624186,-13.70440171963192
1418,13.71060714202216,-33.58605725950285,-13.708006223943174
1419,13.406477218483598,-33.573215174890315,-13.706288520944147
1420,13.09854939631168,-33.55966871404262,-13.700480394634296
1421,12.78668101964394,-33.546009032494226,-13.691564604725878
1422,12.474069539156885,-33.530689070512224,-13.679725949348535
1423,12.157062262921082,-33.51216178732041,-13.666305688597872
1424,11.836121411182004,-33.49200442859694,-13.652488959627709
1425,11.51423838387082,-33.47316687911113,-13.639416749906554
1426,11.191616071821311,-33.45215842031242,-13.627945947872549
1427,10.8678131865471,-33.4297714476469,-13.618570625915863
1428,10.541613643385544,-33.409157081854715,-13.61034304562567
1429,10.21677284880789,-33.38702583751592,-13.602952672449574
1430,9.893001679718015,-33.36317143980321,-13.596157169365537
1431,9.56583586474145,-33.336449324566566,-13.589457180445034
1432,9.238571139877791,-33.30846775028112,-13.58269430314216
1433,8.91346531737135,-33.278824228390086,-13.575735147287055
1434,8.590413779060604,-33.24510552524475,-13.568373812113965
1435,8.26931191238128,-33.21147317015664,-13.560714745239066
1436,7.950764591479947,-33.17892582917684,-13.55281721663424
1437,7.633045330063078,-33.147396425633644,-13.544791282263496
1438,7.316407737998718,-33.11313010547358,-13.536501519098724
1439,7.001003982971613,-33.07473074839247,-13.528063996311284
1440,6.686884793415958,-33.03508535056943,-13.519772288170836
1441,6.376889394668863,-32.99446223305982,-13.511834744049416
1442,6.072073460202383,-32.95206397117504,-13.50435861729925
1443,5.770253990032995,-32.90393027930224,-13.497255663417109
1444,5.471228096540278,-32.85542846924497,-13.490667104419156
1445,5.173945814197814,-32.80675223850086,-13.484694459743949
1446,4.876379488013678,-32.75501878610735,-13.47928934800182
1447,4.58127006317785,-32.70023230634266,-13.474796035905385
1448,4.28892568183849,-32.64159285957619,-13.471270451598048
1449,4.00026253358809,-32.58151786923235,-13.46835420182116
1450,3.714013806260868,-32.5133654906486,-13.46616197239599
1451,3.42958603936342,-32.438121814920265,-13.464743433199256
1452,3.146928513777568,-32.364573601773785,-13.464037474854695
1453,2.868677558809032,-32.28493862707935,-13.46414013478531
1454,2.594838880842784,-32.19722458786458,-13.465011331074754
1455,2.321201834512976,-32.10505636983063,-13.466440208654632
1456,2.053194419869404,-32.00575241167309,-13.46818577786298
1457,1.7920282835779284,-31.89792413728217,-13.470043329256336
1458,1.5362844484643403,-31.781303222305027,-13.471865091632306
1459,1.2843410465225948,-31.6595774444628,-13.474315842548126
